#timestamp [ns]	w_RS_S_x [rad s^-1]	w_RS_S_y [rad s^-1]	w_RS_S_z [rad s^-1]	a_RS_S_x [m s^-2]	a_RS_S_y [m s^-2]	a_RS_S_z [m s^-2]
1.40364E+18	0.0321140582366957	-0.0565486677646163	0.233175988066442	9.741272333	0.0817220833333333	-3.309744375
1.40364E+18	0.0328121899374934	-0.128456232946783	0.23387411976724	9.961921958	-0.523021333333333	-4.617297708
1.40364E+18	0.0516617458590322	-0.123569311041199	0.278554548618295	8.834157208	-0.580226791666667	-3.77556025
1.40364E+18	0.0879645943005142	-0.0837758040957278	0.256214334192768	10.22343262	-0.130755333333333	-3.6284605
1.40364E+18	0.106116018521255	-0.14451326206513	0.299498499642227	9.398039583	-0.6864655	-3.914487792
1.40364E+18	0.107512281922851	-0.00837758040957278	0.263893782901543	9.324489708	0.555710166666667	-3.587599458
1.40364E+18	0.0921533845053006	-0.0642281164733913	0.2771582852167	10.22343262	0.179788583333333	-2.688656542
1.40364E+18	0.0719075651821664	-0.00488692190558412	0.249931148885588	8.302963667	0.310543916666667	-2.541556792
1.40364E+18	0.0370009801422798	-0.0118682389135614	0.256214334192768	11.31850854	0.923459541666667	-3.930832208
1.40364E+18	0.00349065850398866	-0.0474729556542458	0.198269403026556	8.425546792	-0.424954833333333	-3.415983083
1.40364E+18	0.00907571211037051	0.0153588974175501	0.200363798128949	9.324489708	0.0163444166666667	-3.92266
1.40364E+18	-0.00139626340159546	-0.0600393262686049	0.15707963267949	8.025108583	-0.335060541666667	-1.479169708
1.40364E+18	0.0293215314335047	0.0244346095279206	0.075398223686155	10.1008495	-0.073549875	-2.778550833
1.40364E+18	-0.00139626340159546	-0.108908545324446	0.134041286553164	9.626861417	-0.228821833333333	-4.233203917
1.40364E+18	-0.0188495559215388	0.00907571211037051	0.00767944870877505	8.744262917	1.201314625	-2.476179125
1.40364E+18	-0.0642281164733913	-0.115889862332423	0.0970403064108847	9.733100125	0.310543916666667	-3.301572167
1.40364E+18	-0.0747000919853573	-0.0223402144255274	-0.00628318530717959	7.30595425	0.155271958333333	-3.947176625
1.40364E+18	-0.0509636141582344	-0.0788888821901437	0.0670206432765822	10.31332692	-0.841737458333333	-3.244366708
1.40364E+18	-0.0167551608191456	0.00767944870877505	0.0258308729295161	8.752435125	-1.013353833	-1.4709975
1.40364E+18	0.00767944870877505	0.0153588974175501	0.0230383461263252	11.02430904	0.506676916666667	-4.396648083
1.40364E+18	-0.0237364778271229	0.0418879020478639	0.020943951023932	7.044443583	0.171616375	-3.064578125
1.40364E+18	-0.0453785605518526	0.0425860337486616	-0.0188495559215388	10.32149912	0.465815875	-3.415983083
1.40364E+18	-0.0740019602845596	0.00767944870877505	0.0600393262686049	8.065969625	0.138927541666667	-2.778550833
1.40364E+18	-0.0663225115757845	0.101927228316469	-0.0279252680319093	7.918869875	-0.24516625	-3.456844125
1.40364E+18	-0.0460766922526503	-0.0516617458590322	0.0565486677646163	9.210078792	-0.956148375	-1.495514125
1.40364E+18	-0.0195476876223365	-0.00837758040957278	-0.00907571211037051	7.60015375	0.00817220833333333	-3.170816833
1.40364E+18	-0.018151424220741	-0.0516617458590322	0.0446804288510548	8.670713042	-0.24516625	-4.445681333
1.40364E+18	-0.0132645023151569	-0.0376991118430775	-0.018151424220741	8.376513542	-0.0980665	-2.950167208
1.40364E+18	-0.0321140582366957	-0.0230383461263252	0.0460766922526503	9.847511042	0.563882375	-2.860272917
1.40364E+18	-0.046774823953448	-0.0404916386462684	-0.010471975511966	8.360169125	0.0326888333333333	-2.884789542
1.40364E+18	-0.0558505360638185	0.0111701072127637	0.0621337213709981	8.97308475	0.375921583333333	-3.889971167
1.40364E+18	-0.0614355896702004	-0.0279252680319093	-0.00418879020478639	8.556302125	-0.302371708333333	-2.615106667
1.40364E+18	-0.0328121899374934	0.0649262481741891	0.0432841654494594	10.2969825	-0.751843166666667	-2.672312125
1.40364E+18	-0.0272271363311115	-0.0376991118430775	0.0160570291183478	7.739081292	-0.408610416666667	-3.612116083
1.40364E+18	-0.00628318530717959	0.0816814089933346	-0.0481710873550435	8.964912542	0.392266	-3.007372667
1.40364E+18	-0.039095375244673	-0.057246799465414	0.00558505360638185	8.621679792	0.0	-3.105439167
1.40364E+18	-0.0544542726622231	0.0628318530717959	-0.0600393262686049	7.918869875	1.250347875	-3.358777625
1.40364E+18	-0.0823795406941324	-0.0614355896702004	0.0132645023151569	8.997601375	-0.531193541666667	-3.252538917
1.40364E+18	-0.0705113017805709	0.0244346095279206	-0.0376991118430775	7.477570625	0.14709975	-2.312734958
1.40364E+18	-0.0530580092606276	-0.0726056968829641	0.0432841654494594	9.863855458	-0.915287333333333	-3.906315583
1.40364E+18	-0.0265290046303138	0.0174532925199433	0.00418879020478639	7.444881792	-0.179788583333333	-2.247357292
1.40364E+18	-0.018151424220741	-0.00558505360638185	0.0767944870877505	9.929233125	0.122583125	-4.249548333
1.40364E+18	-0.0439822971502571	0.00628318530717959	0.00139626340159546	7.1588545	0.547537958333333	-2.860272917
1.40364E+18	-0.0586430628670095	0.0139626340159546	0.0635299847725936	10.54214875	0.00817220833333333	-4.290409375
1.40364E+18	-0.0733038285837618	-0.0376991118430775	0.0300196631343025	7.591981542	-0.612915625	-1.789713625
1.40364E+18	-0.0195476876223365	0.0698131700797732	0.0272271363311115	9.667722458	-0.588399	-3.154472417
1.40364E+18	0.010471975511966	-0.0530580092606276	0.0684169066781777	7.730909083	-0.302371708333333	-3.293399958
1.40364E+18	0.00558505360638185	0.0502654824574367	0.0279252680319093	8.809640583	0.572054583333333	-3.465016333
1.40364E+18	-0.0195476876223365	-0.0579449311662117	0.0684169066781777	9.3163175	0.498504708333333	-2.361768208
1.40364E+18	-0.0656243798749868	0.0307177948351002	0.0216420827247297	8.409202375	0.972492791666667	-2.508867958
1.40364E+18	-0.0816814089933346	-0.0418879020478639	0.0418879020478639	8.711574083	-0.514849125	-4.772569667
1.40364E+18	-0.06771877497738	-0.00418879020478639	-0.00349065850398866	7.559292708	-0.384093791666667	-2.173807417
1.40364E+18	-0.0237364778271229	-0.020943951023932	0.0328121899374934	11.13871996	-0.702809916666667	-3.08909475
1.40364E+18	-0.00558505360638185	0.0146607657167524	-0.000698131700797732	8.041453	-0.433127041666667	-3.203505667
1.40364E+18	-0.00837758040957278	0.0363028484414821	0.00488692190558412	9.234595417	0.858081875	-3.693838167
1.40364E+18	-0.0349065850398866	0.0223402144255274	0.000698131700797732	8.760607333	0.629260041666667	-3.121783583
1.40364E+18	-0.0628318530717959	0.131248759749974	0.00279252680319093	9.234595417	0.4903325	-3.415983083
1.40364E+18	-0.0747000919853573	0.0356047167406843	0.018151424220741	9.218251	-0.286027291666667	-3.203505667
1.40364E+18	-0.0509636141582344	0.147305788868321	-0.0132645023151569	8.654368625	-0.653776666666667	-2.762206417
1.40364E+18	-0.0237364778271229	0.0258308729295161	0.0300196631343025	9.062979042	-0.34323275	-3.154472417
1.40364E+18	-0.00698131700797732	0.0935496479068961	-0.00698131700797732	7.420365167	-0.2941995	-1.822402458
1.40364E+18	-0.000698131700797732	0.00418879020478639	0.0356047167406843	9.790305583	-0.0408610416666667	-4.118793
1.40364E+18	-0.0111701072127637	0.010471975511966	-0.00698131700797732	7.1588545	0.318716125	-3.718354792
1.40364E+18	-0.0272271363311115	0.0132645023151569	0.0551524043630208	10.75462617	0.514849125	-2.941995
1.40364E+18	-0.0488692190558412	0.00139626340159546	0.00837758040957278	8.760607333	0.0163444166666667	-3.056405917
1.40364E+18	-0.0383972435438752	0.0614355896702004	0.0314159265358979	9.978266375	-0.326888333333333	-3.947176625
1.40364E+18	-0.0404916386462684	0.0376991118430775	0.046774823953448	9.692239083	-0.612915625	-2.508867958
1.40364E+18	0.00628318530717959	0.0921533845053006	0.0167551608191456	10.08450508	-0.138927541666667	-3.391466458
1.40364E+18	0.00767944870877505	0.0432841654494594	0.0893608577021097	8.752435125	-0.44129925	-4.6091255
1.40364E+18	0.00628318530717959	0.0886627260013119	0.0258308729295161	7.722736875	0.841737458333333	-2.517040167
1.40364E+18	-0.010471975511966	0.0363028484414821	0.118682389135614	10.6892485	-0.0817220833333333	-2.79489525
1.40364E+18	-0.0411897703470662	0.010471975511966	0.0719075651821664	8.319308083	0.604743416666667	-2.909306167
1.40364E+18	-0.0314159265358979	0.0244346095279206	0.12915436464758	10.31332692	-0.204305208333333	-3.988037667
1.40364E+18	-0.0279252680319093	-0.0265290046303138	0.0921533845053006	8.801468375	-0.670121083333333	-3.636632708
1.40364E+18	0.00698131700797732	0.0146607657167524	0.0865683308989187	10.58300979	-0.482160291666667	-3.554910625
1.40364E+18	0.0195476876223365	-0.028623399732707	0.0788888821901437	9.773961167	-0.155271958333333	-3.832765708
1.40364E+18	0.0237364778271229	0.0153588974175501	0.00349065850398866	8.204897167	0.727326541666667	-3.317916583
1.40364E+18	0.0146607657167524	0.0265290046303138	0.0942477796076938	10.41956562	0.163444166666667	-4.323098208
1.40364E+18	-0.0342084533390889	0.0020943951023932	0.0174532925199433	8.825985	0.874426291666667	-3.105439167
1.40364E+18	-0.0418879020478639	0.0879645943005142	0.0614355896702004	9.26728425	-0.138927541666667	-2.819411875
1.40364E+18	-0.0558505360638185	-0.00139626340159546	0.0237364778271229	9.765788958	-0.171616375	-3.669321542
1.40364E+18	-0.0293215314335047	0.0872664625997165	0.0125663706143592	10.79548721	-0.776359791666667	-2.623278875
1.40364E+18	-0.0153588974175501	0.00907571211037051	0.0132645023151569	10.34601575	-0.335060541666667	-3.889971167
1.40364E+18	-0.0118682389135614	0.102625360017267	-0.0132645023151569	9.430728417	0.604743416666667	-2.713173167
1.40364E+18	-0.0321140582366957	-0.00279252680319093	0.0300196631343025	9.618689208	0.0572054583333333	-3.636632708
1.40364E+18	-0.0502654824574367	0.0342084533390889	-0.0195476876223365	8.450063417	-0.179788583333333	-3.791904667
1.40364E+18	-0.0418879020478639	0.018151424220741	0.0397935069454707	9.635033625	-0.498504708333333	-3.2361945
1.40364E+18	-0.0216420827247297	0.000698131700797732	0.0216420827247297	9.75761675	-0.24516625	-2.639623292
1.40364E+18	0.0139626340159546	0.0195476876223365	0.0425860337486616	10.57483758	-0.424954833333333	-3.514049583
1.40364E+18	0.0125663706143592	-0.00837758040957278	0.0495673507566389	10.09267729	-0.114410916666667	-3.8245935
1.40364E+18	0.00558505360638185	0.0600393262686049	0.0404916386462684	9.986438583	0.710982125	-3.603943875
1.40364E+18	-0.00488692190558412	0.0516617458590322	0.0705113017805709	10.21526042	0.114410916666667	-3.840937917
1.40364E+18	-0.0202458193231342	0.0321140582366957	0.0670206432765822	9.65955025	0.179788583333333	-3.644804917
1.40364E+18	-0.0195476876223365	0.0893608577021097	0.112399203828435	9.863855458	-0.0572054583333333	-2.631451083
1.40364E+18	-0.00349065850398866	0.00139626340159546	0.0928515162060983	11.03248125	-0.596571208333333	-4.527403417
1.40364E+18	0.018151424220741	0.117984257434817	0.126361837844389	10.26429367	-0.424954833333333	-3.28522775
1.40364E+18	0.0125663706143592	0.0335103216382911	0.0698131700797732	10.36236017	0.0326888333333333	-3.18716125
1.40364E+18	0.020943951023932	0.118682389135614	0.0621337213709981	9.152873333	-0.122583125	-3.8245935
1.40364E+18	0.0160570291183478	0.0509636141582344	0.0481710873550435	10.8853815	0.0326888333333333	-3.293399958
1.40364E+18	0.0	0.0258308729295161	0.0216420827247297	9.945577542	0.073549875	-3.219850083
1.40364E+18	0.00628318530717959	0.105417886820457	0.0558505360638185	10.16622717	0.416782625	-3.693838167
1.40364E+18	-0.0216420827247297	-0.0188495559215388	0.0342084533390889	10.05998846	0.261510666666667	-3.129955792
1.40364E+18	-0.0125663706143592	0.0760963553869528	0.0488692190558412	10.2969825	-0.0980665	-3.881798958
1.40364E+18	-0.00488692190558412	0.0153588974175501	0.046774823953448	11.12237554	-0.53936575	-3.832765708
1.40364E+18	0.00349065850398866	0.0586430628670095	0.0230383461263252	9.765788958	-0.14709975	-3.072750333
1.40364E+18	0.0167551608191456	0.0537561409614254	0.0439822971502571	11.38388621	0.114410916666667	-5.042252542
1.40364E+18	-0.00488692190558412	0.0474729556542458	0.0202458193231342	9.112012292	0.261510666666667	-3.726527
1.40364E+18	-0.0118682389135614	0.0593411945678072	0.0565486677646163	10.64021525	0.424954833333333	-3.849110125
1.40364E+18	-0.0376991118430775	0.000698131700797732	0.0607374579694027	9.161045542	0.04903325	-3.963521042
1.40364E+18	-0.0363028484414821	0.020943951023932	0.0349065850398866	9.430728417	-0.523021333333333	-3.816421292
1.40364E+18	0.010471975511966	-0.0363028484414821	0.0760963553869528	10.591182	-0.498504708333333	-4.102448583
1.40364E+18	0.0146607657167524	-0.018151424220741	0.0383972435438752	9.152873333	0.0817220833333333	-3.955348833
1.40364E+18	0.0279252680319093	0.00488692190558412	0.0356047167406843	10.8853815	-0.163444166666667	-3.571255042
1.40364E+18	0.0132645023151569	-0.020943951023932	0.06771877497738	9.430728417	0.514849125	-3.2361945
1.40364E+18	-0.0146607657167524	0.0579449311662117	0.0418879020478639	9.888372083	0.988837208333333	-3.530394
1.40364E+18	-0.0153588974175501	0.0139626340159546	0.100530964914873	11.55550258	-0.53936575	-4.347614833
1.40364E+18	-0.018151424220741	0.0886627260013119	0.0767944870877505	8.3356525	0.408610416666667	-3.530394
1.40364E+18	0.010471975511966	0.0642281164733913	0.148003920569119	11.05699787	-0.563882375	-3.988037667
1.40364E+18	0.0118682389135614	0.075398223686155	0.124267442741996	9.144701125	-0.416782625	-3.947176625
1.40364E+18	0.0474729556542458	0.101229096615671	0.128456232946783	9.161045542	0.024516625	-1.887780125
1.40364E+18	0.0146607657167524	0.00698131700797732	0.149400183970715	9.193734375	-0.0980665	-3.358777625
1.40364E+18	0.00907571211037051	0.057246799465414	0.0823795406941324	9.234595417	0.596571208333333	-3.473188542
1.40364E+18	-0.00139626340159546	-0.0432841654494594	0.128456232946783	9.177389958	-0.555710166666667	-3.8245935
1.40364E+18	-0.018151424220741	-0.00628318530717959	0.0460766922526503	7.861664417	0.83356525	-2.541556792
1.40364E+18	-0.000698131700797732	-0.0579449311662117	0.101229096615671	11.17140879	-0.825393041666667	-3.366949833
1.40364E+18	0.000698131700797732	-0.0258308729295161	0.0586430628670095	8.245758208	-0.163444166666667	-1.977674417
1.40364E+18	0.0356047167406843	-0.0300196631343025	0.122173047639603	10.95075917	-0.0326888333333333	-2.533384583
1.40364E+18	0.0216420827247297	-0.0244346095279206	0.0942477796076938	9.831166625	-0.310543916666667	-1.609925042
1.40364E+18	0.039095375244673	0.0167551608191456	0.152192710773906	11.25313087	0.482160291666667	-3.865454542
1.40364E+18	0.00628318530717959	0.0174532925199433	0.136135681655558	9.487933875	-0.424954833333333	-3.620288292
1.40364E+18	0.0139626340159546	0.0544542726622231	0.113097335529233	9.602344792	0.743670958333333	-4.739880833
1.40364E+18	0.0272271363311115	0.0614355896702004	0.179419847105017	9.430728417	-0.63743225	-3.0400615
1.40364E+18	0.0195476876223365	0.0600393262686049	0.12915436464758	9.398039583	0.0	-4.045243125
1.40364E+18	0.0495673507566389	0.0642281164733913	0.185004900711399	9.046634625	-0.261510666666667	-4.4129925
1.40364E+18	0.0481710873550435	0.0719075651821664	0.200363798128949	8.057797417	-0.122583125	-3.170816833
1.40364E+18	0.0663225115757845	0.0719075651821664	0.252723675688779	9.005773583	0.196133	-3.146300208
1.40364E+18	0.0537561409614254	0.057246799465414	0.246440490381599	8.932223708	-0.220649625	-1.765197
1.40364E+18	0.0551524043630208	0.0970403064108847	0.24015730507442	10.97527579	0.555710166666667	-2.2555295
1.40364E+18	0.0307177948351002	0.0139626340159546	0.214326432144904	8.38468575	-0.04903325	-3.718354792
1.40364E+18	0.0258308729295161	0.078190750489346	0.159174027781883	8.964912542	-0.0980665	-3.358777625
1.40364E+18	0.010471975511966	0.00767944870877505	0.153588974175501	8.817812792	0.408610416666667	-3.326088792
1.40364E+18	0.00139626340159546	0.0474729556542458	0.075398223686155	8.670713042	-0.416782625	-3.587599458
1.40364E+18	0.0195476876223365	0.0307177948351002	0.164759081388265	8.033280792	0.0572054583333333	-3.489532958
1.40364E+18	0.00907571211037051	-0.00279252680319093	0.113097335529233	8.401030167	-0.384093791666667	-2.034879875
1.40364E+18	0.0551524043630208	0.0167551608191456	0.185004900711399	9.177389958	-0.776359791666667	-3.791904667
1.40364E+18	0.0370009801422798	-0.0279252680319093	0.148702052269917	8.008764167	0.384093791666667	-2.337251583
1.40364E+18	0.0502654824574367	0.0230383461263252	0.175231056900231	9.586000375	0.24516625	-3.538566208
1.40364E+18	0.0195476876223365	-0.0593411945678072	0.163362817986669	8.343824708	0.351404958333333	-3.2361945
1.40364E+18	0.0160570291183478	0.0425860337486616	0.14172073526194	9.545139333	0.4903325	-3.162644625
1.40364E+18	-0.0146607657167524	-0.046774823953448	0.154985237577096	8.97308475	-0.269682875	-3.840937917
1.40364E+18	-0.000698131700797732	0.0516617458590322	0.116587994033221	8.319308083	0.204305208333333	-2.280046125
1.40364E+18	-0.0111701072127637	-0.0383972435438752	0.138230076757951	9.308145292	-0.0817220833333333	-3.072750333
1.40364E+18	-0.00628318530717959	-0.018151424220741	0.0642281164733913	8.098658458	-0.261510666666667	-3.260711125
1.40364E+18	-0.0125663706143592	0.0411897703470662	0.0844739357965256	9.398039583	0.310543916666667	-3.996209875
1.40364E+18	-0.0244346095279206	-0.0111701072127637	0.0174532925199433	8.237586	-0.155271958333333	-2.958339417
1.40364E+18	-0.0111701072127637	0.0356047167406843	0.0453785605518526	8.915879292	-0.228821833333333	-3.023717083
1.40364E+18	-0.00279252680319093	-0.00907571211037051	0.0523598775598299	8.458235625	-0.073549875	-2.917478375
1.40364E+18	0.00977384381116825	0.0488692190558412	0.0774926187885482	8.621679792	0.024516625	-3.840937917
1.40364E+18	-0.00767944870877505	0.00279252680319093	0.118682389135614	8.392857958	0.547537958333333	-2.606934458
1.40364E+18	-0.0272271363311115	0.0649262481741891	0.102625360017267	9.26728425	0.179788583333333	-3.358777625
1.40364E+18	-0.0342084533390889	0.00349065850398866	0.131248759749974	8.7279185	0.0163444166666667	-4.241376125
